index,source,target
113,"ac
{j}{j}{j}{j}${j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}ac
{j}c
{j}煦",
114,"ac
{j}話{j}話{j}話{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}ｰﾑ{j}煦",
115,"ac
{j}{j}{j}{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}ac
{j}{j}煦",
116,"ac
{j}�{j}�{j}�{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j} ｺ{j}煦",
117,"ac
{j}{j}{j}{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}ｺ{j}煦",
118,"ac
{j}{j}{j}{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}@�{j}煦",
119,"ac
{j}�{j}�{j}�{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
120,"ac
{j}{j}{j}{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
121,"ac
{j}{j}{j}{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}l7{j}煦",
122,"ac
{j}{j}{j}{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}¥7{j}煦",
123,"ac
{j}`ｺ{j}`ｺ{j}`ｺ{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
124,"ac
{j}ｺ{j}ｺ{j}ｺ{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}7{j}煦",
125,"ac
{j}l{j}l{j}l{j}${j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}��{j}煦",
126,"ac
{j}`�{j}`�{j}`�{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}獏{j}煦",
127,"ac
{j}��{j}��{j}��{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
128,"ac
{j}�{j}�{j}�{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
129,"ac
{j}{j}{j}{j}�{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
130,"ac
{j}{j}{j}{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}�7{j}煦",
131,"ac
{j}{j}{j}{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
132,"ac
{j}{j}{j}{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}ﾐ{j}煦",
133,"ac
{j}�{j}�{j}�{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}ac
{j}ﾑ{j}煦",
134,"ac
{j}b{j}b{j}b{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}ac
",
135,煦,
136,"ac
{j}{j}{j}{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
137,"ac
{j}ﾑ{j}ﾑ{j}ﾑ{j}ac
{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}7{j}煦",
138,"ac
{j}ｰﾑ{j}ｰﾑ{j}ｰﾑ{j}{j}ﾃきます。

発動条件を満たした時に、一番多く蓄積され
ている属性の六華閃舞が発動します。
属性の付いていない武器や、属性の通らない
肉質に対してダメージを与えた場合には、
無属性が蓄積されます。
{j}{j}{j}煦",
139,"ac
",
140,ﾄ{j}ﾄ{j}ﾄ{j}(�{j}{j}ﾄ{j}>L{j}ｨJ{j}瓖{j}ｴF{j}ｶ@{j}　,
141,OFF{j}90％{j}80％{j}70％{j}60％{j}50％{j}40％{j}30％{j}20％{j}10％{j}0％,
142,"Ｇ級クエストで得られる素材をメイン
に多くの素材から生産・強化すること
が出来る武器と防具です。
これまで以上の性能を引き出すために
特殊な加工が施されています。


【武器】
シジルと呼ばれる専用アイテムを
焼き付け、特殊効果を発動させる
ことで新たな性能を実現しました。
{j}また、これまで以上に１本の武器を
突き詰めて強化することにより、
今までにない強力な武器を手にする
ことが可能となりました。

【シジル】
Ｇ級武器専用のアイテムです。
Ｇ級クエストで手に入る採集素材や
モンスター素材などをもとに
様々な特殊効果を持ったシジルを
生産することが可能です。{j}特殊効果はレシピごとに傾向があり
発現しやすい特殊効果は、
生産時に特殊効果予想の項目に
表示されます。
予想はあくまで傾向を示すもので、
必ずその特殊効果が発現するという
わけではありません。

また予想の中にも発現しやすいもの、
そうではないものが存在します。
{j}シジルは武器に焼き付けることで
初めてその効果を発揮します。

【防具】
複数部位を揃えて装備することで、
３部位で１つ、全部位で２つ、
発動スキルの上限が増加します。

また、ＬＶ７まで強化した防具を
武具工房で精錬すると、
その防具の特徴を受け継ぐ形で
装飾品が精製されます。{j}精錬に使用した防具はなくなりますが、
防具から精製された装飾品はこれまで
と同じように武具にあるスロットに
装着して使用することが出来ます。

【ランク】
Ｇ級武具にはレア度の代わりに
ランクが設けられています。
ランクはその武具がどのクエストの
★ランクに属していたかを示す
指標となります。

{j}またＧ級ハンターは装備している
防具が自身の適正防具レベルと差が
開いた場合、ある程度まで防御力を
引き上げることが出来ます。

※Ｇ級武具以外は全てＧＲ１と同様
  に扱われます。",
143,"Ｇ級ハンターは、新たなランク
【ＧＲ】が与えられ、このＧＲが
高いほどギルドから高い評価を
得ていることになります。

ＧＲが高くなるにつれ、施設の
新たな機能の使用許可を得られます。{j}Ｇランクポイント【ＧＲＰ】は、
依頼達成時に獲得できるポイント
です。ＧＲＰを溜めることで、
ランクを上げることができます。

現在のＧＲＰを確認したい場合には、
【個人ステータス】の【基本情報】
から確認することができます。{j}Ｇ級ハンターになると、各武器の
Ｇ級秘伝書を入手できます。
新たにＧＳＲを上げることで、
さらに秘伝書は強化されます。

Ｇ級秘伝書は、秘伝書と同様に
ギルドマスターから入手できます。",
144,"Ｇｚは、Ｇ級ハンターが扱うことの
できるメゼポルタで流通する
新たな通貨です。
Ｇ級クエストの受注・参加から、
Ｇ級武具の生産・強化など
あらゆる場面で必要になります。

クエストクリア時に支払われる
報酬金には、Ｇ級モンスターの
取引価格というものがあります。
{j}この取引価格は、ギルドが行っている
生態調査の報告を元に毎日変動します。
現在の取引価格を確認したい場合には、
【価格情報板】より
【Ｇ級モンスター相場】で
確認することができます。
",
145,"Ｇ級クエストは、Ｇ級ハンターのみが
ギルドから依頼されるクエストです。
【Ｇ級クエスト受付】より受注する
ことができます。

Ｇ級クエストでは、各ハンターが
受注と参加時にＧｚを契約金として
支払う必要があります。
また、クエストを達成しても
支払った契約金は返金されません。
{j}Ｇ級クエストでは、クエスト中に
力尽きても報酬（Ｇｚ）が減ることは
ありません。
報酬は、依頼を達成することで
全額受け取ることができます。",
146,"卓越した技術を持つ優れたハンターに
与えられる称号です。
Ｇ級になるためには、ＨＲ７に
なった後、Ｇ級昇格試験を突破する
必要があります。


Ｇ級では、ギルドの新しい評価基準が
適用されるため、Ｇ級専用の通貨
【Ｇｚ】やランクポイント【ＧＲＰ】
を扱うことになります。",
147,{j}ID　  ：{j}Held  ：{j}　　　：{j}Color ：{j}Comment：{j}Mark：{j}Friends Invite：{j}HR　  ：{j}HRP  ：{j}SR　  ：{j}SRP  ：{j}GSR　 ：{j}GSRP  ：{j}GR　  ：{j}GRP   ：{j}ＧＲ　：{j}Quest Gear{j}Town Gear{j}Skill Pts Wep Hea Che Arm Wst Leg Cuff All{j}Active Skill／Quest Gear{j}Skill Description{j}{j}[Caravan Jewel Info]{j}Maintenance Expiration{j}＜Expired＞{j}Caravan Skill：{j}Caravan P：{j}Ranking  ：{j}Great Slay P：{j}Server：{j}   Rasta Info{j}【Conquests】{j}【Battle Log】{j}Great Arena：{j}Wins{j}HS Rank：{j}【Festival】{j}【Bond Point Bonuses】{j}     Other,
148,"None{j}Invincibility time after
getting up from an attack
is ×3 times longer.{j}Increased or decreased
chance for standard
quest rewards.{j}Speed increased when
carrying heavy items
※Eggs, Powderstone...{j}Automatically blocks
attacks when your
weapon is unsheated.{j}Take less or more dmg
knock-back and stamina
consume when guarding.{j}Increased or decreased
effectiveness of recovery
items.{j}Increased or decreased
recovery speed for the
red portion of your health.{j}Add Cluster S to the
loadable ammo types of
your weapon.{j}Increased or Decreased
Chance for Reduced or
increased Damage taken{j}Increased or decreased
Thunder Resistance.{j}Increased power for
Pierce S and Pierce
arrows. ※ +10％{j}Add Pierce S to the
loadable ammo types of
your weapon.{j}Negate, Halve or Double
your Stun duration.{j}Affects breaking chance
of Pickaxes, Bugnets,
Flutes and Boomerangs.{j}Increased or decreased
weapon sharpness loss
on higher levels :
+50％ Chance for no loss{j}Increased stamina
recovery from Meat and
consumable items.{j}Monster target you more
or less in a fight.{j}Increased Affinity/Critical
Chance.
※ Up to +50％{j}※未実装{j}※未実装{j}Increases Attack Power.{j}Increased or decreased
chance for more items
on Gathering & Mining
spots.{j}Increased Damage of
Pellet S & Scatter arrows.
※ +30％{j}Add Pellet S to the
loadable ammo types of
your weapon.{j}Negate, Halve or Double
your Sleep duration.{j}Increases or decreases
All Elemental Resistance.{j}Detailed Map icon for
marked monsters and
Perm Paintball Effect.{j}Increased or Decreased
Bowgun ammo/Bow coat
& Auto reload/coat apply{j}Negate, Halve or Double
your Stamina loss in
Cold areas.{j}Negate, Halve or Double
your Health loss in Hot
areas.{j}Increases or Decreases
your Health Points.{j}Melee Weapons get
additonal Weapon
Sharpness Level +1.{j}※未実装{j}Guaranteed Max amount
of Ammo and Coatings
when combining.{j}Permament Map display
even without a Map in
your inventory.{j}Negate or reduce the
effectiveness of Monster
Roars/Screams.{j}Increases the success
rate for combining items.
※Up to +30％{j}Increased damage for
Normal Ammo and Rapid
arrows ※ +10％{j}Add Normal S to the
loadable ammo types of
your weapon.{j}Fish always bites on the
first try to catch.
(One Wiggle){j}※未実装{j}※未実装{j}※未実装{j}Increased Range and
Speed + less chance to
lose Boomerangs{j}Increased or Decreased
Sharpening speed. High
level gives +1 Sharpness
& ※30s Inf Sharpness{j}Negate, Halve or Double
Poison time.{j}Increases Abnormal
Status Build Up.
※ +12％{j}※未実装{j}Immune against item
Steal caused by Monster
※ Melynx , Chameleos...{j}Lg Bombs & Blast Elem
Damage increased +50％
※100％ Combo for Bomb{j}Slower or Faster Stamina
decrease of Hunger or 
Negate Stamina reduction{j}Recoil reduction for
Bowgun & additional
Evade move for GunLan{j}Increased or Decreased
Fire Resistance.{j}Increases or Negates
resistance against
Wind pressure.{j}※未実装{j}Increases or Decreases
flat amount of Defense.
※Up to +120{j}Negate, Halve or Double
Paralysis time.{j}Increased or Decreased
Water Resistance.{j}Increased or Decreased
Dragon Resistance.{j}Add Crag S to the
loadable ammo types of
your weapon.{j}You are able to use
Alchemy Combinations{j}Bowgun auto load ammo
& Bow Coating load fast
※ +15％ Bow Loading{j}Increased speed for
Gathering, Carving
Mining and Bugnet use.{j}Increases invincibility
time when performing an
Dodge / Evasion move.{j}Increased or Decreased
Attack and Defense
when HP gets ≦40.{j}Increased or Decreased
effect duration for items.
※ +50％ -35％{j}Increased or Decreased
consume of Stamina for
Actions depleting it.{j}Bowgun and Gunlance
get +1 Bullet & Shell.
※4th Charge lvl on Bow{j}Bullets fly more straight
and critical range
damage is increased.{j}Higher chance for a
Bigger Size for the 
Targeted Monster.{j}Increases speed of
consuming items.
※Meat, Potions etc..{j}Allows more Carving
from any Source.
※ +1 Carve{j}Decreased environment
damage i.e Fire Auras.{j}Negates Stench Status.
(Dung effect){j}Negates Snowball Status{j}Increased or Decreased
Ice Resistance.{j}Negates smaller and
Stronger Tremors making
you lose no Balance.{j}Several items effect the
entire party more items
and potency on Higher lvl{j}Negates or Halves
stamina loss from certain
muting effects.{j}Cooking meat and fish
perfectly is significant
easier then before.{j}Ballista, Tonfa Special
GL Shells&WyFire, Crag
&Cluster, LGB HB Boost{j}※未実装{j}※未実装{j}※未実装{j}Increases duration and
less chance to break for
Flutes & HH +50%{j}※未実装{j}※未実装{j}※未実装{j}※未実装{j}Increased Running away
speed when health is
below 20％{j}Increased dmg for kicks
and tonfa kicks also
※Get a Turn&Drop Kick{j}Increased Damage for
Throwable items.
※ Paintball, Knifes etc..{j}※未実装{j}Grants a random positive
or negative effect at the
start of the Quest.{j}Invincibility time after
getting up from an attack
is ×3 times longer.{j}※未実装{j}※未実装{j}※未実装{j}※未実装{j}If the Opposite Gender is
present gain ATK as Man
& DEF as Woman.{j}※未実装{j}High Health lets you
survive lethal hits on 1HP
※ Paralysis negates it.{j}※未実装{j}You receive more Zenny
for killing Monsters.
※+30％ & Up to +150% rng{j}Chance is increased for
captured Monsters to
become pets. Map Icon
Flashes on Capture rdy.{j}※未実装{j}※未実装{j}Bows can use
Poison Coating.{j}Bows can use
Paralysis Coating.{j}Bows can use
Sleep Coating.{j}Increased Fire Attack
Damage.
※ Up to +20％{j}Increased Water Attack
Damage.
※Up to +20％{j}Increased Thunder Attack
Damage.
※Up to +20％{j}Increased Ice Attack
Damage.
※Up to +20％{j}Increased Dragon Attack
Damage.
※Up to +20％{j}Grants Evasion and
Affinity when Stamina is
critical. ※Red Stamina{j}※未実装{j}Enables the use of
Bomb Crystals{j}※未実装{j}Enables the use of
Poison Crystals{j}Enables the use of
Paralysis Crystals{j}Enables the use of
Sleep Crystals{j}Enables the use of
Fire Crystals{j}Enables the use of
Water Crystals{j}Enables the use of
Thunder Crystals{j}Enables the use of
Ice Crystals{j}Enables the use of
Dragon Crystals{j}Increased or Decreased
Charge time and build up
for charging attacks.{j}Hiden Sword & Shield
Skill increasing its power
& grants various buffs.{j}Hiden Dual Sword Skill
increasing its power
& grants various buffs.{j}Hiden Great Sword Skill
increasing its power
& grants various buffs.{j}Hiden Long Sword Skill
increasing its power
& grants various buffs.{j}Hiden Hammer Skill
increasing its power
& grants various buffs.{j}Hiden Hunting Horn Skill
increasing its power
& grants various buffs.{j}Hiden Lance Skill
increasing its power
& grants various buffs.{j}Hiden Gunlance Skill
increasing its power
& grants various buffs.{j}Hiden Hevy Bowgun Skill
increasing its power
& grants various buffs.{j}Hiden Light Bowgun Skill
increasing its power
& grants various buffs.{j}Hiden Bow Skill
increasing its power
& grants various benefits.{j}Increased Speed for Trap
related items & 100%
combination rate for them{j}Weapon Sheathing and
Unsheathing increased.
※ +20％{j}Increases or Decreases
Elemental Damage.
※ ± 10％{j}Increased or Decreased
Stamina Recovery Speed
※Up to +100％ -50％{j}Throw up to 5 Additional
Knifes also Unlocks
※Knife G Combo Unlock{j}Prevents Rasta and other
Hunter to hit you and vice
versa.{j}Negates Defense Down
Status effect.{j}Prevents bouncing off.
※ Fencing +2 Attack hit
twice. (Hitlag Possible){j}Negates, Halves or
Doubles various Status
effects.{j}Negates or Increases
the Drunk status effect.{j}Negates or Increases
the Crystal status effect{j}Negates or Increases
the Magnetic status effect{j}Immunity against Monster
Pitfall attacks.
※ Gasu Quicksand etc...{j}Rasta, Fosta, Partner
and Halks recover 50％
faster ※ Legendary dont.{j}Attack power increases
as longer the Quest goes.
※Up to +50 at 35min{j}If you Hunt alone you get
Raw Damage +100.
※ Halk´s can be used.{j}Grants Wind Pressure
Earplug, and Tremor res
effect Increases with lvl{j}Blocking Attacks reflects
damage back to the
attacking Monster{j}Sharpness+1, Atk UP+5
Evasion+2, Critical Eye+4
& 1/8 Chance to die on Hit{j}※ Artisan +1
※Up to Attack UP +5{j}Adds +1 Shot to
Rapid Fire.{j}Increases Raw Damage
Massivly Up to +150.
※Attack Up doesnt stack{j}Everyone Up to Evasion +2
StunRes Negate &
Horn Maestro.{j}Get a wide variety of Skills
when you have ＜3
Skills including Grace.{j}Def+90, RecSpeed+2,
Recovery, Combo rate on
Recovery items +100％{j}※ True Guts
※Up to Adrenaline +2{j}Throwing Distance UP
Strong Arm+Knife Throw
Increases GuardPoint{j}Increased Chance for
Item Drops from Halk &
Poogie after Quest.{j}※未実装{j}Increased Affinity &
Critical Hit Multiplier.
※Up to +20％ & ×1.5{j}If you cart your Attack &
Defense increases.
※+True Guts 2nd cart{j}Normal/Rapid,
Pierce/Pierce,
Pellet/Spread UP &
Critical Distance Boost.{j}※ Load UP
※Up to Reload +3{j}Increased Damage on
Weak Spots of Monsters.{j}Combining, Recovery
& Ammo Combiner
※Effects increase with lvl{j}Fishing, Cooking & Map
※ Psychic on Higher lvl{j}Up to Attack UP +5
Critical distance Boost
※Precision doesnt stack{j}{j}Evasion / Dodge
distance is increased{j}Charged Melee Attacks
Raw and Elemental dmg{j}Gives a chance for Bullet
& Coatings not to be
consumed.{j}Increases Move Speed
when your weapon is
sheathed. ※ +20％{j}Grants Buffs to Hunters
when hitting each other.
※ Aura indicates buffs{j}Attacks have a chance to
Lifesteal & additionaly
Leech trigger give an 
Attack Boost.{j}100 HP or more changes
your Attack type depends
on the Monster WeakSpot{j}When you die you get
temporarily revieved with
various buffs.{j}Heal items recover red
HP Portion. Stack the skill
for WideArea & Recovery{j}Tonfas get a variety of
Buffs depending on the
Skill Level.{j}Attack Monsters to draw
their attention to you.
※ 30s Cooldown{j}Grants a wide variety of
Fire related Buffs{j}Status related attacks
Build Up on every hit.
※Default is 33％ Chance{j}Negate 1 atk taken has a
cooldown and you do less
dmg while CD is active.{j}Increases dmg received
or negate interruption
when you gather items.{j}ダミー
ダミー
ダミー{j}You gain Sharpness for
Perfect Evading attacks.{j}Recovery Speed+2,
Immunity, Peerless & atk
+ def to nearby Hunters{j}※ Load UP
※Up to Recoil +3{j}Increases the Elemental
damage on Monster
weakspots.{j}Aslong your weapon is
Drawn +20％ damage
※Stamina will be drained{j}Gain a Damage Boost
when your HP is 100+
※ +10％{j}※ Sharpness+1
※ Up to Razor Sharp +2
※ Up to Fencing +2{j}Fill a new Gauge to get
several Buffs.
Attacking, Movement &
Dodge Attacks fill it up.{j}Deal additonal Damage
to Monster afflicted by the
Status your weapon deals{j}Gain different buffs when
your weapon is sheathed
and unsheathed.{j}Negates Blast Status.{j}Affinity beyond 100％ will
convert into Atk dmg &
gain. ※ +30％ Affinity{j}Grants a Variety of dmg
Skills but also disables a
variety of survival skills.{j}Evading attacks grants a
temporary Attack Boost.
※+100 Up to 24sec{j}Negates some freezing
debuffs.{j}Attacking Monster grants
an damage aura & buffs
to you & nearby Hunters.{j}Melee & Bow gain a Large
Dmg boost but receive
Higher Sharpness & Coat
loss.{j}Switch Axe F gets a
variety of Buffs depending
on the Skill Level.{j}※Up to Guard +2
※ Weapon Handling
※ Stamina{j}※ Critical Distance Boost
※ Auto-Relaod
※ Weakness Exploit{j}Successfull Guard Boost
Attack Damage, being
Knocked down cancels it.{j}※ Evasion+2
※ Evasion Distance UP{j}Unsheathed Attacks &
Guarding Boost Stack
Dmg ※At Max Stacks
gain Stamina Buffs.{j}※ Guts + Eating
※ Movement Speed
※ Weapon Handling{j}Constant Attacks boost
Affinity & Critical Hit 
Multiplier. Its lost when
not attacking for a while.{j}Constant Attacks on
Monster parts increase
weak spot damage.
※ Does reset{j}※ Status Attack UP
※ Drug Knowledge
※ Status Assault{j}Increased Critical
distance Range, attacks
inside of it give various
buffs.{j}Focus + Martial Arts
and your attacks dont
stop allies anymore.{j}Attacking, Evading, Block
increase Attack, Affinity
Elemental & Status dmg{j}Magnet Spikes get a
variety of Buffs depending
on the Skill Level.",
149,{j}─{j}─{j}─{j}─{j}─{j}─{j}Obtain a Goocoo{j}─{j}─{j}─{j}G Rank Certificate{j}Hunt 100 Velocidrome{j}Hunt 100 Gendrome{j}Hunt 100 Iodrome{j}Hunt 100 Yian Kut-Ku{j}Hunt 100 Blue Yian Kut-Ku{j}Hunt 100 Yian Garuga{j}Hunt 100 Gypceros{j}Hunt 100 Purple Gypceros{j}Hunt 100 Hypnoc{j}Hunt 100 Bright Hypnoc{j}Hunt 100 Silver Hypnoc{j}Hunt 100 Rathian{j}Hunt 100 Pink Rathian{j}Hunt 100 Gold Rathian{j}Hunt 100 Rathalos{j}Hunt 100 Azure Rathalos{j}Hunt 100 Silver Rathalos{j}Hunt 100 Khezu{j}Hunt 100 Red Khezu{j}Hunt 100 Basarios{j}Hunt 100 Gravios{j}Hunt 100 Black Gravios{j}Hunt 100 Monoblos{j}Hunt 100 White Monoblos{j}Hunt 100 Diablos{j}Hunt 100 Black Diablos{j}Hunt 100 Akantor{j}Hunt 100 Tigrex{j}Hunt 100 Espinas{j}Hunt 100 Brown Espinas{j}Hunt 100 White Espinas{j}Hunt 100 Berukyurosu{j}Hunt 100 Pariapuria{j}Hunt 100 Dyuragaua{j}Hunt 100 Gurenzeburu{j}Hunt 100 Bulldrome{j}Hunt 100 Congalala{j}Hunt 100 Blangonga{j}Hunt 100 Rajang{j}Hunt 100 Kamu Orugaron{j}Hunt 100 Nono Orugaron{j}Hunt 100 Gogomoa{j}Slay 100 Daimyo{j}Slay 100 Shogun{j}Slay 100 Shen Gaoren{j}Slay 100 Akura Vashimu{j}Slay 100 Akura Jebia{j}Slay 100 Taikun Zamuza{j}Hunt 100 Plesioth{j}Hunt 100 Green Plesioth{j}Hunt 100 Volganos{j}Hunt 100 Red Volganos{j}Hunt 100 Cephadrome{j}Hunt 100 Abiorugu{j}Slay 100 Chameleos{j}Slay 100 Kirin{j}Slay 100 Kushala{j}Slay 100 Rusted Kushala{j}Slay 100 Teostra{j}Slay 100 Lunastra{j}Slay 100 Fatalis{j}Slay 100 Crimson Fatalis{j}Slay 100 White Fatalis{j}Slay 100 Lao-Shan Lung{j}Slay 100 Ashen Lao-Shan Lung{j}Slay 100 Yamatsukami{j}Slay 100 Rukodiora{j}Hunt 100 Pokaradon{j}Hunt 100 Farunokku{j}Hunt 100 Hyujikiki{j}Hunt 100 Midogaron{j}Hunt 100 Anorupatisu{j}Hunt 100 Giaorugu{j}----{j}Slay 100 Rebidiora{j}----{j}Slay 100 Shantien{j}----{j}Hunt 100 Baruragaru{j}Slay 100 Zerureusu{j}Hunt 100 Gougarf{j}Slay 100 Meraginasu{j}Hunt 1 Forokururu{j}Hunt 100 Forokururu{j}Slay 100 Diorekkusu{j}Slay 100 Garuba Daora{j}Slay 100 Inagami{j}Slay 100 Poborubarumu{j}Slay 100 Varusaburosu{j}Slay 100 Gureadomosu{j}Slay 100 Harudomerugu{j}Hunt 100 Zinogre{j}Hunt 100 Gasurabazura{j}Hunt 100 Deviljho{j}Hunt 100 Brachydios{j}Hunt 100 Toridcless{j}Hunt 100 Barioth{j}Slay 100 Toa Tesukatora{j}Hunt 100 Uragaan{j}Slay 100 Guanzorumu{j}Hunt 100 Nargacuga{j}Hunt 100 Stygian Zinogre{j}Slay 100 Voljang{j}Hunt 100 Zenaserisu{j}Hunt 100 Gore Magala{j}Clear Higanjima Quest 10 Times{j}Slay 100 Keoaruboru{j}Clear One True Love Quest{j}Slay 100 Shagaru Magala{j}Clear Nier Quest 1{j}Clear Nier Quest 2{j}Clear Nier Quest 3{j}Slay 100 Elzelion{j}Slay 100 Amatsu{j}Clear Fate Collab Quest{j}Clear Miku Collab Quest{j}Complete VR Quest{j}Fail VR Quest{j}Clear Fate Collab Quest{j}Hunt 100 Seregios{j}Complete SaGa Collab Quest{j}Slay 100 Bogabadorumu{j}Complete PSO Collab Sub A{j}Complete PSO Collab Quest{j}Complete Rockman 11 Quest{j}Complete Rockman 11 Sub A,
